,A,B,C,D
2001-01-17,24.5179571454,-20.3193063234,-10.3990392155,5.84326013257
2001-01-18,22.9791614619,-20.1927716436,-8.82336037522,5.7548922348
2001-01-19,22.0369820508,-18.2337824753,-10.8819366086,6.97231887819
2001-01-20,22.6917567429,-17.4168835913,-10.9757335467,6.80189545912
2001-01-21,22.1859246835,-19.6510028923,-10.4098280519,6.82487648607
2001-01-22,21.1207323641,-19.9647381136,-8.20481830975,7.24252624446
2001-01-23,21.1016117155,-20.4192134031,-8.65532964248,6.20290081909
2001-01-24,18.8759760784,-19.819092484,-7.05500906054,5.18832180914
2001-01-25,19.9464891247,-20.42318361,-8.43696048738,5.61231811685
2001-01-26,18.8631623542,-20.0596298238,-8.29042499605,5.25296286577
2001-01-27,20.4820457642,-22.2585445419,-7.58552467814,5.9121022429
2001-01-28,18.9312672424,-23.6380268586,-8.75728343524,6.41288831276
2001-01-29,20.0147199323,-22.0170765464,-7.5158950263,6.96256786119
2001-01-30,18.6560441917,-22.7503274208,-8.76244006314,8.16132256799
2001-01-31,18.1969353391,-23.8516747334,-8.77262072898,8.8725287292
2001-02-01,18.0994851875,-24.9369470155,-8.61471835065,8.92880284042
2001-02-02,17.8540964275,-24.9021737369,-8.53687948371,8.63244249947
2001-02-03,17.779284539,-26.2574522579,-6.94829019437,7.98067048386
2001-02-04,17.1750560118,-24.8490130979,-6.36369324609,8.31077940033
2001-02-05,18.5673349476,-25.8652486407,-8.00946170538,8.47801434722
2001-02-06,18.6694944316,-25.3695486978,-7.67116728063,6.78771955477
2001-02-07,17.9795982049,-26.0610543652,-7.00300825187,6.72256221004
2001-02-08,17.9318896001,-26.9962399426,-6.04716264725,5.03316398331
2001-02-09,17.5721092937,-26.5978832252,-7.67744186495,3.04269172224
2001-02-10,16.9951242388,-26.7412188329,-9.22946743916,3.64796435452
2001-02-11,17.1458857083,-26.352895509,-9.40473407243,2.491597514
2001-02-12,15.3652339291,-25.971862915,-8.06724559953,2.79743759593
2001-02-13,15.4356258584,-26.1071767497,-7.44492631027,2.80541610121
2001-02-14,15.0263941303,-25.2152532025,-7.61811042981,3.49005194734
2001-02-15,15.1658377736,-24.3450130776,-6.10873818889,2.19008925065
2001-02-16,14.3250240946,-24.1413182719,-5.71941794928,2.96952464008
2001-02-17,12.4678224393,-23.8906036659,-7.61577908843,2.31188784927
2001-02-18,11.8250959766,-25.4370170836,-8.25419424643,2.03720939033
2001-02-19,11.1483825953,-25.4194617405,-6.9556310292,2.51276453424
2001-02-20,10.5306622188,-24.2382953827,-7.24179627569,1.44200416126
2001-02-21,11.4726236973,-23.3083040061,-5.79261672854,0.568647500374
2001-02-22,11.7022744803,-24.4413888877,-2.8882435921,0.603860102364
2001-02-23,12.5544356713,-23.7892363409,-0.963339415006,-0.508276106558
2001-02-24,13.121353784,-24.9698118188,0.675513410936,-1.29324408178
2001-02-25,12.2856094881,-25.6125638133,1.14186321659,-1.41271267359
2001-02-26,12.7262420178,-25.2480846772,1.8105174159,-1.92909064589
2001-02-27,12.0516501212,-24.9658733894,1.73420363486,-3.50108760555
2001-02-28,12.7270205509,-25.6075742813,1.53608248942,-5.53417591029
2001-03-01,11.6727810007,-24.9091217893,3.16714713519,-6.43126348263
2001-03-02,11.8039964223,-24.4144019372,2.52974626828,-5.61644283321
2001-03-03,10.9951176324,-23.0522139003,2.85202634741,-5.45835191033
2001-03-04,10.0203923448,-21.6618485931,2.03767603405,-4.97908640605
2001-03-05,10.6792561996,-21.4956690027,3.0190802914,-6.90198124656
2001-03-06,9.7657579908,-21.8335308949,3.61403175518,-8.25429715947
2001-03-07,8.33927528988,-21.2712352049,2.5916984427,-7.16932158657
2001-03-08,6.76321811343,-22.0005954221,2.35644878884,-6.57670072843
2001-03-09,6.3701902255,-23.6962832386,3.68142082825,-5.9674607548
2001-03-10,7.21797534104,-24.3495787729,4.62813303761,-5.81534671164
2001-03-11,9.49101463246,-23.584142899,4.48574065514,-6.9395152407
2001-03-12,10.3171218638,-23.0670756455,4.24501477467,-8.61776605789
2001-03-13,9.38812472818,-23.6201944292,3.60381080622,-7.982491373
2001-03-14,9.64230482606,-23.1611680143,4.84437387194,-9.54416093881
2001-03-15,8.75696306902,-22.1959373822,4.20779795707,-10.1663031502
2001-03-16,8.26097355541,-21.8399916541,3.96869513744,-11.0423475477
2001-03-17,9.95233027068,-22.912253289,4.68740999187,-11.7680451984
2001-03-18,10.1962041481,-22.4028591481,4.98149134582,-12.5591940595
2001-03-19,10.26513009,-23.06264562,3.65558753386,-11.9972251668
2001-03-20,11.1197534142,-25.050171325,3.14167455199,-12.5994870765
2001-03-21,10.7489351814,-26.3953889806,2.86690524706,-12.7441621548
2001-03-22,11.6715413077,-29.5227378504,1.02750934985,-11.0077005601
2001-03-23,11.1960891581,-30.1674181896,2.78189147746,-8.34656888025
2001-03-24,10.8342008754,-29.8453586954,3.63380727073,-7.96563556192
2001-03-25,12.5331229176,-30.326939825,2.51163871155,-7.98191789787
2001-03-26,12.9244826271,-29.0247505719,2.16262121233,-7.13801965988
2001-03-27,12.9164111733,-28.3084871978,0.0974530438384,-6.72858627226
2001-03-28,14.4253661859,-27.7316432534,0.248944249895,-7.50222886399
2001-03-29,13.0181519924,-28.3829365763,0.0979775874098,-7.46441920459
2001-03-30,13.77689062,-27.5299454517,-0.024724244699,-7.04803540773
2001-03-31,15.9490434536,-27.4543933303,-0.0704543556072,-8.24637790957
2001-04-01,16.1460408375,-26.5766122799,0.00594465047776,-7.9427586752
2001-04-02,16.4150723355,-27.2258139191,-0.0337426113015,-8.87286951077
2001-04-03,18.1009842504,-27.2485050448,0.459253517758,-9.75170581446
2001-04-04,16.9987841717,-27.2067389238,-0.910494465156,-8.17046868644
2001-04-05,16.4950158142,-29.5770842704,-1.73984965987,-8.58428879665
2001-04-06,17.2022836969,-28.9674294806,-1.18731784778,-9.49852529132
2001-04-07,18.1718337729,-31.4508696863,-1.91065209396,-9.70182087704
2001-04-08,21.0206936351,-31.354351015,-0.442954981196,-6.9898937334
2001-04-09,22.085112802,-31.2206701781,-1.62441790233,-8.13396136436
2001-04-10,21.0254076397,-30.7932970473,-0.623091445687,-8.1059919402
2001-04-11,21.0198202506,-30.2703295226,-0.16626965496,-8.34500894423
2001-04-12,21.4826888629,-30.5565240165,0.0258144632337,-8.63953707649
2001-04-13,21.7650046524,-31.4872608333,-0.278679179624,-8.56132814818
2001-04-14,21.9419563121,-32.1880726603,0.892272873973,-8.29822448034
2001-04-15,21.9829551051,-31.8907673709,1.3752142721,-8.84176973318
2001-04-16,22.9800436598,-31.8920370882,0.434129794172,-9.35091158674
2001-04-17,21.6787394906,-31.2036509382,-0.346239502579,-8.82647579824
2001-04-18,22.183898059,-30.3912033518,-1.95884053557,-9.73687506618
2001-04-19,22.5426305247,-31.9930563262,-2.61607112124,-12.2956627552
2001-04-20,24.227816913,-31.5229941021,-3.727726854,-11.9241243229
2001-04-21,22.8041025663,-29.2268616745,-5.09719987859,-12.1567630125
2001-04-22,24.0535593346,-30.2981894592,-5.23162501798,-12.9776609911
2001-04-23,22.2859572197,-31.2808185228,-6.74579275957,-11.8598188023
2001-04-24,22.7699340909,-30.4840872861,-7.32052268312,-11.098540145
2001-04-25,22.2643101214,-29.3960965653,-7.01966196477,-11.4850572449
2001-04-26,21.0714868453,-28.7707626786,-7.59545146043,-9.61581572074
2001-04-27,22.1757914522,-29.0770034187,-8.13592473695,-10.5563284565
2001-04-28,21.7725533153,-27.7063582806,-8.46434366538,-9.72298131153
2001-04-29,23.1904423209,-26.6954503335,-6.37504072631,-12.0708996019
2001-04-30,21.6570121851,-28.3009178119,-5.31942092835,-10.3498214281
2001-05-01,22.7827084629,-28.5860591408,-7.30846041621,-10.8207285576
2001-05-02,25.6793817338,-26.7334313667,-7.000248383,-9.99152660172
2001-05-03,24.318842496,-27.6555244719,-9.5003159411,-8.98063680233
2001-05-04,23.2075599323,-27.3466374851,-11.1654755412,-9.0228719704
2001-05-05,22.5791779154,-27.6460181167,-11.4421180387,-8.30391283371
2001-05-06,21.4172536669,-27.4752494412,-11.999273548,-9.63436527654
2001-05-07,21.8319920121,-26.8557768974,-12.2427357622,-10.6068028573
2001-05-08,23.2114499355,-27.7015136117,-13.1190150116,-9.8478467146
2001-05-09,21.8597728085,-27.9147134771,-13.6676942511,-10.5939877654
2001-05-10,21.4820688185,-27.165253879,-12.4208519378,-10.7677475173
2001-05-11,21.6797182121,-25.6038049062,-12.1308167853,-11.2781036426
2001-05-12,20.8240234689,-26.6118481007,-13.6418665066,-10.604640363
2001-05-13,19.1759091726,-26.4911236239,-14.5497994445,-11.0964033094
2001-05-14,19.1135041296,-26.3909612416,-13.2060045499,-10.35924607
2001-05-15,18.8525719767,-27.4998321776,-14.8298205222,-11.5837538407
2001-05-16,17.9825029621,-27.3332879401,-15.2397568816,-12.8006700036
2001-05-17,17.850645571,-27.4676011613,-16.2123955478,-13.5212062921
2001-05-18,18.6953596547,-27.2042216749,-16.4233682105,-13.2337822145
2001-05-19,18.7141600998,-26.7964923577,-15.8068473998,-15.4976349958
2001-05-20,18.6196766387,-26.1066706669,-17.5915238381,-15.0802726006
2001-05-21,18.2777917492,-25.1368348084,-18.510679505,-16.1379500499
2001-05-22,17.8856419464,-24.575339962,-18.3279814459,-15.0723440186
2001-05-23,18.4060179051,-24.4228985734,-16.0151140856,-13.5975423888
2001-05-24,17.9773235953,-21.7225842019,-15.8456004524,-14.4876857731
2001-05-25,18.3020515991,-22.6768456031,-14.5134157762,-13.2342951746
2001-05-26,18.9382970864,-22.1719441051,-13.3478393718,-12.3081583774
2001-05-27,17.1114982316,-21.2341194803,-13.0574329963,-11.7337686521
2001-05-28,17.2893273122,-20.3472402994,-13.0292035457,-11.7478755699
2001-05-29,17.3901999454,-20.2034639363,-13.2919372809,-11.2958939613
2001-05-30,16.7243713453,-19.9676181204,-13.0996136263,-10.2884875185
2001-05-31,18.1513025551,-19.9850985184,-13.5177653064,-9.4316279744
2001-06-01,19.2567246135,-21.2316508514,-14.9901285093,-9.55525638126
2001-06-02,17.3379670903,-20.4725756945,-15.2965723418,-8.33204796052
2001-06-03,18.5382534594,-21.784604076,-14.0067466927,-8.91638167913
2001-06-04,18.1412642711,-20.3127896874,-15.1071641722,-7.95308418762
2001-06-05,19.6863659203,-20.2792424066,-14.167015047,-7.21791188175
2001-06-06,19.4136387654,-21.766044689,-14.2151679052,-6.55582571835
2001-06-07,19.5082488259,-20.2393579027,-13.6824716072,-7.51060908371
2001-06-08,18.6958229913,-19.517017131,-13.6977778649,-8.17386871297
2001-06-09,17.729163722,-18.792027648,-13.4468384395,-7.27168495466
2001-06-10,18.330174166,-17.8442031255,-13.3831325524,-7.48667933854
2001-06-11,18.6590754618,-17.9187405839,-12.4350009179,-8.73902979168
2001-06-12,20.3522347902,-18.0250343065,-13.7662951426,-9.03402696017
2001-06-13,19.7715777744,-17.9500880388,-12.8531819176,-9.44471762074
2001-06-14,20.4564275555,-18.0212603462,-13.2258870767,-9.64798603006
2001-06-15,20.5037776813,-17.387245561,-12.8507955785,-10.2669669623
2001-06-16,19.2257349911,-18.5666192806,-14.084960433,-11.0536482644
2001-06-17,20.2064826717,-17.6284727921,-14.4898762769,-12.7367880683
2001-06-18,19.6922512531,-17.3164850539,-13.1814007004,-11.9663962379
2001-06-19,20.0419678162,-17.3720242822,-11.4966505518,-12.1111076093
2001-06-20,21.5028386092,-17.1351128833,-11.9774932262,-12.6511340449
2001-06-21,21.5548244698,-16.745312332,-11.5507476212,-13.9147520822
2001-06-22,20.7329202342,-15.6100032979,-12.2297120067,-15.3354948135
2001-06-23,21.5553277134,-15.8137385973,-11.2509214981,-14.4912482113
2001-06-24,22.4062586182,-16.4721046296,-11.3664414944,-14.4337594617
2001-06-25,21.8567142112,-17.3327141357,-12.9428051335,-13.6349734998
2001-06-26,23.1059346675,-17.506616253,-12.4838323568,-13.8496625683
2001-06-27,22.8208717774,-17.0561596546,-10.1078429857,-12.6440282115
2001-06-28,22.0204950826,-16.2077279093,-10.1675192158,-13.4263275797
2001-06-29,21.7327295362,-16.6713472771,-8.23940511169,-13.6297048253
2001-06-30,22.5482493368,-19.4449916369,-8.37719502599,-14.8867168579
2001-07-01,23.8119285453,-19.7275776077,-8.73773095284,-14.9982955128
2001-07-02,25.5320434539,-19.5051492422,-8.50192636134,-13.9276285554
2001-07-03,25.2137387636,-18.0606052467,-8.38505528501,-12.6449692851
2001-07-04,23.6905934956,-17.2425016427,-7.39913506623,-14.393280658
2001-07-05,24.0387949452,-19.2519208378,-6.34598304244,-15.5909373193
2001-07-06,23.7535207451,-18.896969697,-6.05902260998,-15.7877440768
2001-07-07,23.6576933278,-18.7387641962,-7.54788661862,-15.2017069497
2001-07-08,23.0908376422,-19.3336485213,-6.94124742203,-16.9041048031
2001-07-09,20.4529357953,-19.4262643688,-6.78228433124,-17.0833744696
2001-07-10,18.3911803339,-18.7260326911,-6.7722666511,-17.1982640778
2001-07-11,17.1169001646,-17.1775597157,-6.79999778155,-15.8454768059
2001-07-12,16.9778691761,-16.6907433575,-5.73533569054,-16.3543991221
2001-07-13,15.8514642168,-15.2905027091,-6.35241743274,-15.7183699373
2001-07-14,16.9695474043,-15.5472266734,-6.9878774136,-13.6028244548
2001-07-15,17.4145444363,-17.8046797965,-8.23824103108,-12.2586172817
2001-07-16,16.4857798787,-18.8905964286,-8.82032062906,-11.7986399036
2001-07-17,15.4612034368,-19.5606561341,-7.35997642597,-13.5995652948
2001-07-18,15.5800061086,-20.6568980505,-6.52827109112,-14.3003395905
2001-07-19,14.9969867704,-20.9097120791,-7.57996724341,-14.2149355556
2001-07-20,16.1616517874,-20.0707917018,-8.61876400036,-14.8396764815
2001-07-21,17.8406832495,-20.5840272277,-6.60975922132,-13.7357033654
2001-07-22,18.3627850212,-18.972854905,-10.0828913397,-13.0549382085
2001-07-23,19.1186475139,-19.5883448001,-9.25373771425,-13.4508932636
2001-07-24,20.2470224471,-20.2802847129,-8.96582977798,-14.8364544309
2001-07-25,19.3524232043,-19.4700017124,-9.59147580998,-13.7454866735
2001-07-26,19.7560790251,-19.8721904012,-9.63920557673,-14.2866527003
2001-07-27,18.7793895846,-18.7326775453,-9.13654065672,-13.4449761129
2001-07-28,17.9582033722,-18.8894067916,-8.243254875,-13.4722750022
2001-07-29,18.4153321694,-21.3221227807,-7.39142942571,-13.5089856092
2001-07-30,18.8511986162,-21.4739056604,-7.6231936732,-12.824837719
2001-07-31,18.9890308615,-21.8799860737,-8.19790174676,-11.5605363069
2001-08-01,19.2120961994,-22.8158197268,-8.98635371177,-10.5433726956
2001-08-02,19.0974416559,-22.469826413,-10.8018118844,-8.73530082758
2001-08-03,18.7102879307,-23.1136900313,-10.8595209483,-8.75615778606
2001-08-04,18.4354544966,-23.0451297905,-12.3641774287,-7.13569205007
2001-08-05,18.2364181668,-24.2644938881,-12.6331786218,-4.17034308556
2001-08-06,17.2531701807,-23.8357599096,-12.5326979047,-4.44912648287
2001-08-07,15.8021756177,-24.2416531525,-11.7885871967,-5.23637522068
2001-08-08,16.3397504948,-23.6315881282,-13.1764107879,-7.73305837158
2001-08-09,17.3863090206,-25.0808513824,-12.6651353285,-7.818544963
2001-08-10,18.4406121862,-25.4075565933,-12.4686546535,-7.07149584406
2001-08-11,18.1243331654,-25.5337505308,-13.5448041731,-5.6609646975
2001-08-12,17.2493207537,-23.9568049112,-11.3081465835,-5.50210195548
2001-08-13,16.8418609696,-23.6939762079,-10.8423495031,-5.84790133911
2001-08-14,17.2346817596,-24.4523389991,-10.7950118851,-5.43030162661
2001-08-15,18.4506257388,-23.4994817428,-10.136398128,-4.7920189805
2001-08-16,19.2875609859,-24.2932660162,-11.2292864184,-4.13322916133
2001-08-17,18.4525617327,-22.2725102417,-10.3181215558,-2.95933469612
2001-08-18,19.924114456,-22.2797595735,-9.53490145745,-2.21251775379
2001-08-19,19.8875117371,-20.742899843,-8.48548032303,0.801480279226
2001-08-20,19.5359861478,-22.8316976371,-9.69256803933,1.03482476254
2001-08-21,21.8245818012,-22.2510043769,-7.5840596161,2.32999231794
2001-08-22,21.2033437575,-22.0000069857,-8.36986616951,2.19517938646
2001-08-23,21.6425143765,-20.9759784036,-6.80738332514,3.05069753799
2001-08-24,21.6729225042,-20.593821692,-7.70417901749,2.09682184612
2001-08-25,19.6914940849,-19.8697540141,-7.42894801071,2.13545288476
2001-08-26,20.2918734783,-19.1473723923,-7.52143502424,1.54773793517
2001-08-27,20.2526374777,-19.1599490579,-7.97766213772,2.31513836995
2001-08-28,21.401629733,-19.1121542907,-9.22016581068,0.823827111928
2001-08-29,21.2585006228,-19.4613874626,-8.299969285,1.88052134942
2001-08-30,22.6238554462,-18.8086324978,-8.19336510009,3.54784758011
2001-08-31,21.4816696607,-18.952991403,-8.05894600324,4.01240544201
2001-09-01,20.6796508785,-17.3601722562,-8.32066463088,4.21302661794
2001-09-02,21.5895513125,-17.5995452504,-6.5311638053,4.80943489761
2001-09-03,21.0651710279,-16.7268538943,-5.00727308592,5.73406272841
2001-09-04,20.9981094041,-18.9295444791,-4.7120688322,5.38245596742
2001-09-05,19.215021209,-19.4499692853,-4.26125830339,5.73522164702
2001-09-06,19.7475383328,-20.4527444025,-3.69864849342,4.93998159874
2001-09-07,18.4304154436,-19.4549639111,-2.44779694608,6.80060466711
2001-09-08,18.8368221213,-19.731371816,-2.26308742722,6.38401986519
2001-09-09,17.1843642508,-20.2083407512,-4.34708593253,6.54899930536
2001-09-10,17.6928787381,-21.0420585069,-4.67103520491,8.14380016773
2001-09-11,19.0525512678,-23.4824207063,-4.71611666666,9.41377338421
2001-09-12,17.3788453643,-25.1670277358,-4.44789348634,8.15827853541
2001-09-13,18.7269051417,-26.0560728858,-4.35927928093,8.49494353441
2001-09-14,18.0501420927,-27.346109241,-3.02478023667,8.66187363083
2001-09-15,18.3496591704,-27.3939108547,-3.83053468794,7.40211369611
2001-09-16,17.0336804871,-26.0821525325,-3.40018571407,6.03884281166
2001-09-17,17.6950136667,-25.9152157964,-3.79308373446,8.37682196446
2001-09-18,17.8368967224,-26.5781704849,-3.6042077966,6.65490993191
2001-09-19,17.2795848295,-25.9288130813,-4.20535326426,6.50518105847
2001-09-20,17.2090488194,-27.5904287248,-3.44830908497,7.01542651374
2001-09-21,15.9350974738,-27.439045332,-4.33693357257,8.01670710401
2001-09-22,15.8143998632,-27.9908641645,-4.0236211065,8.42349327733
2001-09-23,16.1454635953,-28.3305972018,-4.89397862639,8.34787242052
2001-09-24,15.4424613279,-29.3445671733,-5.15845469838,7.50102279531
2001-09-25,15.6335880179,-26.1063477404,-5.60944624134,6.10266773826
2001-09-26,17.2080809507,-25.0925446137,-4.70161428184,5.10052599304
2001-09-27,18.4800437719,-25.6494134781,-4.54080789143,5.34242252028
2001-09-28,19.1258305452,-24.2298912614,-4.1495238584,6.51563061781
2001-09-29,19.2678896407,-25.1070298231,-5.04177792156,6.03185021897
2001-09-30,21.3273542941,-24.1035223719,-5.73138846603,4.86894854809
2001-10-01,20.2554070239,-22.4579123165,-5.62265187368,5.94531104086
2001-10-02,19.6498935381,-22.6300421535,-5.23825080918,6.46682719176
2001-10-03,21.2810485607,-24.2191336306,-5.58193655619,6.43973403113
2001-10-04,21.4702456439,-23.6061235624,-5.56968085353,7.21853524338
2001-10-05,20.9177520917,-25.0673592394,-7.22221849322,8.8367368123
2001-10-06,20.3862935779,-26.084000757,-7.606488521,9.89767174845
2001-10-07,20.0979107797,-26.5958999861,-7.47747792519,10.0606773742
2001-10-08,20.6405382016,-26.6090675581,-8.30580551722,9.70812954475
2001-10-09,20.8206452992,-26.3220905392,-8.24072322684,10.6660304116
2001-10-10,20.515165637,-27.6158691243,-8.51860967657,10.3101478733
2001-10-11,20.6987731679,-26.1477742096,-9.32021458651,11.0457763385
2001-10-12,20.681118132,-26.0368253348,-10.2309396232,10.7221097268
2001-10-13,20.3290733324,-27.0885986721,-10.6684487709,11.3536663
2001-10-14,20.9621152403,-27.9901338623,-10.7625765045,12.0274775033
2001-10-15,19.7604621611,-28.4958757059,-10.8997551649,12.1774603715
2001-10-16,21.2604518993,-28.2260989969,-10.5454349644,12.8545053414
2001-10-17,20.8079231468,-26.3631603883,-10.4362572274,13.8883142784
2001-10-18,21.8049082959,-26.0569911985,-9.75270894671,12.8677932083
2001-10-19,21.6399734928,-27.5360751461,-12.0923055608,12.5692952239
2001-10-20,21.3533044892,-27.2533505601,-13.5887768533,12.3613779873
2001-10-21,22.0597825149,-27.3389860094,-12.373876328,13.2170966572
2001-10-22,21.6890897119,-27.6314444235,-13.7906931072,13.2679031637
2001-10-23,21.7494952572,-26.697783149,-14.332539805,13.5981588372
2001-10-24,19.6359544945,-26.4615682821,-14.2048526673,12.175783284
2001-10-25,20.9271592288,-28.6013789416,-14.5227473588,11.5389480687
2001-10-26,21.10493878,-28.1464606906,-14.6097882717,10.0605420734
2001-10-27,21.4904990479,-29.7173754635,-14.4341686652,9.07609955274
2001-10-28,21.399529726,-28.4847384248,-15.3801070716,9.35706902861
2001-10-29,23.2832520831,-27.6492625712,-15.7928565721,8.43951321862
2001-10-30,22.7205040249,-26.0679297033,-17.2201819974,9.31615998548
2001-10-31,22.8314620477,-25.2697466312,-17.3924371973,10.3892997121
2001-11-01,22.1679592551,-24.9460069953,-18.8797682085,10.2457833802
2001-11-02,22.9558522364,-25.9065880236,-19.6658298586,11.3176671183
2001-11-03,22.2620520828,-26.0688299148,-20.21219196,11.9798170659
2001-11-04,21.8034760622,-25.0528062648,-20.6255944945,12.4862764273
2001-11-05,22.1111995921,-23.2873984527,-20.7382640402,13.0322579195
2001-11-06,22.0766624158,-23.5171211845,-20.9335349974,13.641383072
2001-11-07,22.5734752304,-23.4508874766,-20.1258936138,14.1243149811
2001-11-08,23.7097828333,-24.3311122311,-18.7449378648,13.4210714315
2001-11-09,23.9384069046,-24.1598175507,-19.4074643588,13.780046872
2001-11-10,23.1331560665,-23.2816756985,-17.862517258,14.0190124056
2001-11-11,22.8561790455,-23.5655858054,-20.0677952424,15.6678998712
2001-11-12,24.8651336729,-22.1694128214,-21.4939318039,17.3501227963
2001-11-13,25.0756554704,-22.3279628748,-21.7289020967,16.3123752951
2001-11-14,24.0305491676,-23.4580835406,-20.5930230129,16.4266737498
2001-11-15,23.3751646795,-25.2215334338,-20.4705880474,17.0088736313
2001-11-16,21.2042754499,-25.5524368177,-21.0126931519,16.8189748502
2001-11-17,20.7330451062,-25.4252407849,-20.5815023058,16.5100665691
2001-11-18,20.3773608217,-25.900896403,-20.9374191476,14.7305472005
2001-11-19,21.2953494147,-25.1498878886,-21.5641049466,14.1136489698
2001-11-20,20.4514743148,-26.9147210962,-22.2131937127,15.0902082036
2001-11-21,21.1234307248,-26.8148950461,-21.8768497633,15.493381196
2001-11-22,22.3267560235,-26.6795471014,-21.3772971284,15.4755562176
2001-11-23,21.931351307,-26.1388282029,-21.2520718835,16.3675117118
2001-11-24,21.5756015821,-25.9325764579,-21.6276357313,17.6631558766
2001-11-25,21.1128005117,-25.4082765092,-19.3830629781,17.5790125977
2001-11-26,17.9447831009,-24.1822709613,-19.4105739989,18.5274529693
2001-11-27,16.2392438468,-24.6662497932,-20.4292426584,17.0635097309
2001-11-28,14.8952269463,-25.8052529933,-20.8706514174,16.0089233217
2001-11-29,15.70595122,-27.004659849,-19.8477864186,13.1368714009
2001-11-30,15.9793657547,-27.5478215902,-20.856275948,14.0278469828
2001-12-01,15.7698152257,-28.1768882044,-19.8020659159,14.306237212
2001-12-02,14.5027070438,-29.2047257694,-19.7127354061,16.0320179716
2001-12-03,13.9769154947,-27.4935868404,-19.1170899164,15.2256343527
2001-12-04,12.8599396942,-28.2800563359,-19.3981810551,14.7434577
2001-12-05,13.9067139676,-27.1632768065,-20.0752584748,16.4970523131
2001-12-06,12.7302707572,-26.1278731533,-18.8641457109,15.4245600438
2001-12-07,12.6627677209,-26.6168347604,-16.7519398134,15.6303652424
2001-12-08,13.1329943967,-24.6194820866,-18.9805893454,16.5499255464
2001-12-09,13.5256070895,-25.7442544755,-20.5279069087,18.9213085477
2001-12-10,14.1356937798,-26.8674899462,-21.3371669658,19.3688108343
2001-12-11,13.8571263638,-27.775338312,-20.732803517,19.9575666101
2001-12-12,14.8250911,-27.8142358851,-21.3074586392,19.987691784
2001-12-13,15.2231640301,-26.5532555474,-21.7325991918,19.8972575697
2001-12-14,13.6454110009,-27.4500298917,-19.5485964841,19.6701228852
2001-12-15,14.2774215845,-27.7171534553,-20.2170746608,19.6811866763
2001-12-16,14.4498716306,-29.0640797517,-20.6491327837,18.4413373577
2001-12-17,15.0221830795,-29.4778249316,-19.6037265149,17.0833746705
2001-12-18,16.2193820859,-28.5490050856,-21.2316978194,16.7592516659
2001-12-19,16.9988814703,-27.8862763996,-22.159895777,15.9099536136
2001-12-20,18.6078339392,-27.1805818545,-21.6663269248,16.0127497428
2001-12-21,18.0148264652,-26.8601305924,-21.0337839359,16.5053546029
2001-12-22,18.6327694193,-28.1223251057,-21.4793285056,17.2039208447
2001-12-23,17.8203562916,-29.5728823665,-21.7062691667,15.0194012311
2001-12-24,17.1574822005,-29.9706793489,-21.7198396793,15.4257315542
2001-12-25,17.6924334004,-29.308186114,-22.010092818,16.4755124079
2001-12-26,16.7323279319,-29.3744342277,-22.7577297315,15.2515208377
2001-12-27,16.6523989415,-29.6409826045,-22.8037976043,14.4853768857
2001-12-28,15.014707638,-30.19949695,-23.6813151679,15.9327726987
2001-12-29,14.5835462782,-30.5906200911,-23.3314223726,16.7383809373
2001-12-30,14.5238791683,-30.1006000095,-23.0327145691,16.5020283716
2001-12-31,16.4070113396,-29.9579949894,-22.9066822282,16.5069437264
2002-01-01,18.7441117857,-30.1691550815,-24.7004383895,17.5769823377
2002-01-02,18.3820744674,-29.5849815399,-25.7237938388,17.9693692529
2002-01-03,15.7334639838,-29.769620331,-24.7401594068,17.5021055075
2002-01-04,15.768732929,-31.7022985883,-24.3248842144,16.9127220417
2002-01-05,14.7324233561,-31.1630661393,-23.5862560433,14.973342448
2002-01-06,14.3694926486,-30.053835247,-24.3004147678,14.9184186789
2002-01-07,15.5735330747,-30.7888179245,-24.1031616848,15.3535208951
2002-01-08,16.0388721465,-29.8319430164,-23.7700150282,16.8678284038
2002-01-09,16.886018431,-29.8929373259,-22.8697803031,16.6880238961
2002-01-10,16.8734118679,-29.742402512,-22.7624984039,15.8912163712
2002-01-11,16.2422264786,-29.0875693213,-23.4234071123,16.1940866731
2002-01-12,15.6442459576,-30.4787073402,-25.0262828124,15.8807082948
2002-01-13,15.2610343039,-29.9526093442,-25.95448689,16.7448788974
2002-01-14,15.4901122588,-29.9902160737,-25.3313758772,16.0578415186
2002-01-15,14.4150588499,-30.8087160759,-23.8297642079,16.5556112322
2002-01-16,14.6192709891,-32.9343451155,-22.9765568433,16.2329058175
2002-01-17,16.0811539774,-33.1823425578,-23.7042849037,16.6386859005
2002-01-18,16.2370823868,-32.5729627754,-22.885245578,16.8575064807
2002-01-19,17.0065153639,-31.9618407268,-22.9973157852,16.9733657521
2002-01-20,15.3844111543,-31.4598924363,-23.3714768248,17.0817643588
2002-01-21,13.9494339236,-30.6447583605,-23.6937472566,18.5077908974
2002-01-22,14.028208414,-33.1189432929,-24.5938444346,19.4009200992
2002-01-23,13.3997586546,-32.9136617004,-26.131103385,20.0783573591
2002-01-24,13.9436667026,-31.9609609369,-25.6402388654,19.9848145363
2002-01-25,12.935018448,-33.6998560038,-27.3541787332,19.8543961453
2002-01-26,13.9318288113,-32.9359184721,-28.065443733,20.9041473976
2002-01-27,13.6572343689,-32.8314274657,-29.1829215647,19.1606983233
2002-01-28,13.7966012824,-32.7613121102,-28.4460328828,17.3827063933
